No;id;year;treated;age;educ;black;married;nodegree;dwincl;re74;hisp;early_ra;sample;experimental;re
30147;15074;1975;NA;19;11;0;0;1;NA;540.7576294;0;NA;2;0;0
30148;15074;1978;NA;19;11;0;0;1;NA;540.7576294;0;NA;2;0;3406.159668
30149;15075;1975;NA;19;11;0;0;1;NA;6647.79248;0;NA;2;0;0
30150;15075;1978;NA;19;11;0;0;1;NA;6647.79248;0;NA;2;0;0
30151;15076;1975;NA;19;11;0;0;1;NA;7065.116211;0;NA;2;0;15446.90332
30152;15076;1978;NA;19;11;0;0;1;NA;7065.116211;0;NA;2;0;3700.227295
30153;15077;1975;NA;19;11;0;0;1;NA;5981.641602;0;NA;2;0;7723.45166
30154;15077;1978;NA;19;11;0;0;1;NA;5981.641602;0;NA;2;0;3350.006104
30155;15078;1975;NA;19;11;0;0;1;NA;2466.716797;0;NA;2;0;0
30156;15078;1978;NA;19;11;0;0;1;NA;2466.716797;0;NA;2;0;25564.66992
30157;15079;1975;NA;19;12;0;0;0;NA;11575.34863;0;NA;2;0;7417.306641
30158;15079;1978;NA;19;12;0;0;0;NA;11575.34863;0;NA;2;0;3533.244141
30159;15080;1975;NA;19;12;0;0;0;NA;815.0549927;0;NA;2;0;964.9838867
30160;15080;1978;NA;19;12;0;0;0;NA;815.0549927;0;NA;2;0;12059.72656
30161;15081;1975;NA;19;10;0;0;1;NA;905.1812744;0;NA;2;0;3645.09668
30162;15081;1978;NA;19;10;0;0;1;NA;905.1812744;0;NA;2;0;14508.31934
30163;15082;1975;NA;19;10;0;0;1;NA;4764.937012;0;NA;2;0;5455.112793
30164;15082;1978;NA;19;10;0;0;1;NA;4764.937012;0;NA;2;0;16732.29883
30165;15083;1975;NA;19;10;0;0;1;NA;883.6293335;0;NA;2;0;375.9677429
30166;15083;1978;NA;19;10;0;0;1;NA;883.6293335;0;NA;2;0;1949.121338
30167;15084;1975;NA;19;10;0;0;1;NA;1996.49292;0;NA;2;0;7583.806641
30168;15084;1978;NA;19;10;0;0;1;NA;1996.49292;0;NA;2;0;11230.72168
30169;15085;1975;NA;32;7;0;0;1;NA;8846.089844;0;NA;2;0;8616.822266
30170;15085;1978;NA;32;7;0;0;1;NA;8846.089844;0;NA;2;0;6376.390137
30171;15086;1975;NA;25;3;0;1;1;NA;1457.694458;1;NA;2;0;3256.59668
30172;15086;1978;NA;25;3;0;1;1;NA;1457.694458;1;NA;2;0;13717.73535
30173;15087;1975;NA;32;14;0;0;0;NA;6481.254395;1;NA;2;0;10450.11328
30174;15087;1978;NA;32;14;0;0;0;NA;6481.254395;1;NA;2;0;9806.193359
30175;15088;1975;NA;19;9;0;0;1;NA;5760.244629;0;NA;2;0;4033.59668
30176;15088;1978;NA;19;9;0;0;1;NA;5760.244629;0;NA;2;0;12013.91699
30177;15089;1975;NA;32;13;0;0;0;NA;0;1;NA;2;0;1305.145142
30178;15089;1978;NA;32;13;0;0;0;NA;0;1;NA;2;0;6333.536133
30179;15090;1975;NA;32;5;0;0;1;NA;12243.45801;0;NA;2;0;11164.45117
30180;15090;1978;NA;32;5;0;0;1;NA;12243.45801;0;NA;2;0;13265.55176
30181;15091;1975;NA;32;12;0;0;0;NA;6843.71875;1;NA;2;0;25243.54883
30182;15091;1978;NA;32;12;0;0;0;NA;6843.71875;1;NA;2;0;25564.66992
30183;15092;1975;NA;34;18;1;1;0;NA;587.7800293;0;NA;2;0;0
30184;15092;1978;NA;34;18;1;1;0;NA;587.7800293;0;NA;2;0;0
30185;15093;1975;NA;31;11;0;0;1;NA;25862.32227;0;NA;2;0;25243.54883
30186;15093;1978;NA;31;11;0;0;1;NA;25862.32227;0;NA;2;0;25564.66992
30187;15094;1975;NA;30;18;0;0;0;NA;25862.32227;0;NA;2;0;9657
30188;15094;1978;NA;30;18;0;0;0;NA;25862.32227;0;NA;2;0;7725.554688
30189;15095;1975;NA;39;11;0;0;1;NA;0;0;NA;2;0;930.9677124
30190;15095;1978;NA;39;11;0;0;1;NA;0;0;NA;2;0;0
30191;15096;1975;NA;52;8;1;1;1;NA;5454.598633;0;NA;2;0;666
30192;15096;1978;NA;52;8;1;1;1;NA;5454.598633;0;NA;2;0;0
30193;15097;1975;NA;31;12;0;0;0;NA;21943.78906;0;NA;2;0;25243.54883
30194;15097;1978;NA;31;12;0;0;0;NA;21943.78906;0;NA;2;0;19956.69727
30195;15098;1975;NA;31;12;0;0;0;NA;0;0;NA;2;0;0
30196;15098;1978;NA;31;12;0;0;0;NA;0;0;NA;2;0;0
30197;15099;1975;NA;20;14;0;0;0;NA;4978.49707;0;NA;2;0;5220.580566
30198;15099;1978;NA;20;14;0;0;0;NA;4978.49707;0;NA;2;0;25564.66992
30199;15100;1975;NA;20;14;0;0;0;NA;2210.052979;0;NA;2;0;0
30200;15100;1978;NA;20;14;0;0;0;NA;2210.052979;0;NA;2;0;2813.591309
30201;15101;1975;NA;20;14;0;0;0;NA;3391.490723;0;NA;2;0;5795.274414
30202;15101;1978;NA;20;14;0;0;0;NA;3391.490723;0;NA;2;0;11935.59766
30203;15102;1975;NA;20;14;0;0;0;NA;1201.030518;0;NA;2;0;4572.483887
30204;15102;1978;NA;20;14;0;0;0;NA;1201.030518;0;NA;2;0;15542.72852
30205;15103;1975;NA;19;13;0;0;0;NA;0;1;NA;2;0;2834.080566
30206;15103;1978;NA;19;13;0;0;0;NA;0;1;NA;2;0;8604.801758
30207;15104;1975;NA;20;13;0;0;0;NA;3857.796387;0;NA;2;0;5190.14502
30208;15104;1978;NA;20;13;0;0;0;NA;3857.796387;0;NA;2;0;10884.93359
30209;15105;1975;NA;20;13;0;0;0;NA;1657.539673;0;NA;2;0;0
30210;15105;1978;NA;20;13;0;0;0;NA;1657.539673;0;NA;2;0;913.2350464
30211;15106;1975;NA;20;13;0;0;0;NA;0;0;NA;2;0;2352.483887
30212;15106;1978;NA;20;13;0;0;0;NA;0;0;NA;2;0;0
30213;15107;1975;NA;19;12;0;0;0;NA;0;1;NA;2;0;0
30214;15107;1978;NA;19;12;0;0;0;NA;0;1;NA;2;0;5310.949219
30215;15108;1975;NA;21;18;0;0;0;NA;0;0;NA;2;0;0
30216;15108;1978;NA;21;18;0;0;0;NA;0;0;NA;2;0;0
30217;15109;1975;NA;20;11;0;0;1;NA;4343.694336;0;NA;2;0;3700.59668
30218;15109;1978;NA;20;11;0;0;1;NA;4343.694336;0;NA;2;0;12602.05176
30219;15110;1975;NA;30;16;0;0;0;NA;3093.682373;0;NA;2;0;4468.64502
30220;15110;1978;NA;30;16;0;0;0;NA;3093.682373;0;NA;2;0;15538.29492
30221;15111;1975;NA;30;16;0;0;0;NA;19741.57227;0;NA;2;0;22771.11328
30222;15111;1978;NA;30;16;0;0;0;NA;19741.57227;0;NA;2;0;25564.66992
30223;15112;1975;NA;20;11;0;0;1;NA;11207.00586;0;NA;2;0;12424.83887
30224;15112;1978;NA;20;11;0;0;1;NA;11207.00586;0;NA;2;0;13012.86035
30225;15113;1975;NA;37;8;0;1;1;NA;13274.03223;1;NA;2;0;7812.967773
30226;15113;1978;NA;37;8;0;1;1;NA;13274.03223;1;NA;2;0;4613.462402
30227;15114;1975;NA;20;12;0;0;0;NA;12425.66992;0;NA;2;0;7630.35498
30228;15114;1978;NA;20;12;0;0;0;NA;12425.66992;0;NA;2;0;14280.75
30229;15115;1975;NA;20;12;0;0;0;NA;152.8228149;0;NA;2;0;2189.564453
30230;15115;1978;NA;20;12;0;0;0;NA;152.8228149;0;NA;2;0;13015.81543
30231;15116;1975;NA;20;12;0;0;0;NA;12723.47852;0;NA;2;0;7345.693359
30232;15116;1978;NA;20;12;0;0;0;NA;12723.47852;0;NA;2;0;9469.271484
30233;15117;1975;NA;20;12;0;0;0;NA;8799.067383;0;NA;2;0;15207
30234;15117;1978;NA;20;12;0;0;0;NA;8799.067383;0;NA;2;0;24942.54688
30235;15118;1975;NA;20;12;0;0;0;NA;14332.03711;0;NA;2;0;13200.04883
30236;15118;1978;NA;20;12;0;0;0;NA;14332.03711;0;NA;2;0;24884.91602
30237;15119;1975;NA;20;12;0;0;0;NA;2409.898193;0;NA;2;0;6948.241699
30238;15119;1978;NA;20;12;0;0;0;NA;2409.898193;0;NA;2;0;9974.654297
30239;15120;1975;NA;20;10;0;0;1;NA;14077.33203;0;NA;2;0;15557.90332
30240;15120;1978;NA;20;10;0;0;1;NA;14077.33203;0;NA;2;0;13094.13477
30241;15121;1975;NA;37;14;1;0;0;NA;20160.85547;0;NA;2;0;19475.12891
30242;15121;1978;NA;37;14;1;0;0;NA;20160.85547;0;NA;2;0;19257.73242
30243;15122;1975;NA;21;16;0;0;0;NA;4882.492676;0;NA;2;0;0
30244;15122;1978;NA;21;16;0;0;0;NA;4882.492676;0;NA;2;0;20552.2207
30245;15123;1975;NA;21;16;0;0;0;NA;14655.31543;0;NA;2;0;16490.66211
30246;15123;1978;NA;21;16;0;0;0;NA;14655.31543;0;NA;2;0;8287.09082
30247;15124;1975;NA;21;16;0;0;0;NA;164.5784149;0;NA;2;0;5861.516113
30248;15124;1978;NA;21;16;0;0;0;NA;164.5784149;0;NA;2;0;8161.483887
30249;15125;1975;NA;20;9;0;0;1;NA;4190.871582;0;NA;2;0;0
30250;15125;1978;NA;20;9;0;0;1;NA;4190.871582;0;NA;2;0;5875.440918
30251;15126;1975;NA;20;9;0;0;1;NA;7690.12207;0;NA;2;0;11907.43555
30252;15126;1978;NA;20;9;0;0;1;NA;7690.12207;0;NA;2;0;21418.16992
30253;15127;1975;NA;20;9;0;0;1;NA;6332.350098;0;NA;2;0;152.1774139
30254;15127;1978;NA;20;9;0;0;1;NA;6332.350098;0;NA;2;0;5098.156738
30255;15128;1975;NA;34;11;1;1;1;NA;7464.806641;0;NA;2;0;9759.048828
30256;15128;1978;NA;34;11;1;1;1;NA;7464.806641;0;NA;2;0;13104.47949
30257;15129;1975;NA;21;15;0;0;0;NA;2629.335938;0;NA;2;0;0
30258;15129;1978;NA;21;15;0;0;0;NA;2629.335938;0;NA;2;0;1717.118286
30259;15130;1975;NA;21;15;0;0;0;NA;0;0;NA;2;0;0
30260;15130;1978;NA;21;15;0;0;0;NA;0;0;NA;2;0;0
30261;15131;1975;NA;21;15;0;0;0;NA;248.826889;0;NA;2;0;1822.54834
30262;15131;1978;NA;21;15;0;0;0;NA;248.826889;0;NA;2;0;0
30263;15132;1975;NA;19;7;0;0;1;NA;1250.012207;1;NA;2;0;0
30264;15132;1978;NA;19;7;0;0;1;NA;1250.012207;1;NA;2;0;8199.904297
30265;15133;1975;NA;34;12;1;1;0;NA;25862.32227;0;NA;2;0;25243.54883
30266;15133;1978;NA;34;12;1;1;0;NA;25862.32227;0;NA;2;0;25564.66992
30267;15134;1975;NA;52;3;1;1;1;NA;12688.21191;0;NA;2;0;12655.79004
30268;15134;1978;NA;52;3;1;1;1;NA;12688.21191;0;NA;2;0;9377.65332
30269;15135;1975;NA;34;12;1;1;0;NA;0;0;NA;2;0;0
30270;15135;1978;NA;34;12;1;1;0;NA;0;0;NA;2;0;0
30271;15136;1975;NA;21;14;0;0;0;NA;107.7596741;0;NA;2;0;293.612915
30272;15136;1978;NA;21;14;0;0;0;NA;107.7596741;0;NA;2;0;7698.955566
30273;15137;1975;NA;21;14;0;0;0;NA;9708.166992;0;NA;2;0;594.387085
30274;15137;1978;NA;21;14;0;0;0;NA;9708.166992;0;NA;2;0;2256.488525
30275;15138;1975;NA;21;14;0;0;0;NA;8456.195313;0;NA;2;0;1330.209717
30276;15138;1978;NA;21;14;0;0;0;NA;8456.195313;0;NA;2;0;16967.25586
30277;15139;1975;NA;21;14;0;0;0;NA;80.3299408;0;NA;2;0;1890.580688
30278;15139;1978;NA;21;14;0;0;0;NA;80.3299408;0;NA;2;0;6389.689941
30279;15140;1975;NA;21;14;0;0;0;NA;7413.865723;0;NA;2;0;8409.145508
30280;15140;1978;NA;21;14;0;0;0;NA;7413.865723;0;NA;2;0;20841.85547
30281;15141;1975;NA;21;14;0;0;0;NA;1671.254639;0;NA;2;0;2296.983887
30282;15141;1978;NA;21;14;0;0;0;NA;1671.254639;0;NA;2;0;0
30283;15142;1975;NA;21;14;0;0;0;NA;0;0;NA;2;0;3480.387207
30284;15142;1978;NA;21;14;0;0;0;NA;0;0;NA;2;0;667.9324341
30285;15143;1975;NA;21;14;0;0;0;NA;1843.670044;0;NA;2;0;2092.887207
30286;15143;1978;NA;21;14;0;0;0;NA;1843.670044;0;NA;2;0;7605.858887
30287;15144;1975;NA;30;12;0;0;0;NA;25862.32227;0;NA;2;0;25243.54883
30288;15144;1978;NA;30;12;0;0;0;NA;25862.32227;0;NA;2;0;25564.66992
30289;15145;1975;NA;30;12;0;0;0;NA;3250.423584;0;NA;2;0;19199.41992
30290;15145;1978;NA;30;12;0;0;0;NA;3250.423584;0;NA;2;0;0
30291;15146;1975;NA;31;12;0;0;0;NA;24626.02539;1;NA;2;0;22935.82227
30292;15146;1978;NA;31;12;0;0;0;NA;24626.02539;1;NA;2;0;22684.58008
30293;15147;1975;NA;29;16;0;0;0;NA;9721.881836;0;NA;2;0;5433.628906
30294;15147;1978;NA;29;16;0;0;0;NA;9721.881836;0;NA;2;0;25564.66992
30295;15148;1975;NA;21;13;0;0;0;NA;513.3278809;0;NA;2;0;578.2741699
30296;15148;1978;NA;21;13;0;0;0;NA;513.3278809;0;NA;2;0;0
30297;15149;1975;NA;21;11;0;0;1;NA;6444.02832;0;NA;2;0;4921.59668
30298;15149;1978;NA;21;11;0;0;1;NA;6444.02832;0;NA;2;0;812.7496338
30299;15150;1975;NA;20;13;0;0;0;NA;5591.747559;1;NA;2;0;6837.241699
30300;15150;1978;NA;20;13;0;0;0;NA;5591.747559;1;NA;2;0;25564.66992
30301;15151;1975;NA;21;11;0;0;1;NA;9706.208008;0;NA;2;0;10732.9834
30302;15151;1978;NA;21;11;0;0;1;NA;9706.208008;0;NA;2;0;3437.191895
30303;15152;1975;NA;21;11;0;0;1;NA;3714.769775;0;NA;2;0;3041.758057
30304;15152;1978;NA;21;11;0;0;1;NA;3714.769775;0;NA;2;0;13999.98145
30305;15153;1975;NA;21;12;0;0;0;NA;8128.998047;0;NA;2;0;2939.709717
30306;15153;1978;NA;21;12;0;0;0;NA;8128.998047;0;NA;2;0;0
30307;15154;1975;NA;21;12;0;0;0;NA;9665.063477;0;NA;2;0;4110.580566
30308;15154;1978;NA;21;12;0;0;0;NA;9665.063477;0;NA;2;0;1687.563721
30309;15155;1975;NA;21;12;0;0;0;NA;9590.611328;0;NA;2;0;17197.83789
30310;15155;1978;NA;21;12;0;0;0;NA;9590.611328;0;NA;2;0;16671.71094
30311;15156;1975;NA;21;12;0;0;0;NA;17314.04102;0;NA;2;0;3295.983887
30312;15156;1978;NA;21;12;0;0;0;NA;17314.04102;0;NA;2;0;15646.16895
30313;15157;1975;NA;21;12;0;0;0;NA;9038.097656;0;NA;2;0;8068.983887
30314;15157;1978;NA;21;12;0;0;0;NA;9038.097656;0;NA;2;0;4418.402344
30315;15158;1975;NA;21;12;0;0;0;NA;7129.771973;0;NA;2;0;7429.838867
30316;15158;1978;NA;21;12;0;0;0;NA;7129.771973;0;NA;2;0;0
30317;15159;1975;NA;21;12;0;0;0;NA;14083.20996;0;NA;2;0;15917.75781
30318;15159;1978;NA;21;12;0;0;0;NA;14083.20996;0;NA;2;0;16677.62305
30319;15160;1975;NA;21;12;0;0;0;NA;2827.221924;0;NA;2;0;4056.87085
30320;15160;1978;NA;21;12;0;0;0;NA;2827.221924;0;NA;2;0;5937.505371
30321;15161;1975;NA;21;12;0;0;0;NA;6963.234375;0;NA;2;0;7408.35498
30322;15161;1978;NA;21;12;0;0;0;NA;6963.234375;0;NA;2;0;0
30323;15162;1975;NA;21;12;0;0;0;NA;3616.806396;0;NA;2;0;5474.806641
30324;15162;1978;NA;21;12;0;0;0;NA;3616.806396;0;NA;2;0;1579.689697
30325;15163;1975;NA;21;12;0;0;0;NA;4913.841309;0;NA;2;0;6654.628906
30326;15163;1978;NA;21;12;0;0;0;NA;4913.841309;0;NA;2;0;0
30327;15164;1975;NA;22;16;0;0;0;NA;8563.955078;0;NA;2;0;15647.41895
30328;15164;1978;NA;22;16;0;0;0;NA;8563.955078;0;NA;2;0;23250.55078
30329;15165;1975;NA;21;10;0;0;1;NA;6688.937012;0;NA;2;0;5770.209473
30330;15165;1978;NA;21;10;0;0;1;NA;6688.937012;0;NA;2;0;0
30331;15166;1975;NA;29;14;0;0;0;NA;13505.22559;0;NA;2;0;6400.40332
30332;15166;1978;NA;29;14;0;0;0;NA;13505.22559;0;NA;2;0;8798.383789
30333;15167;1975;NA;29;14;0;0;0;NA;25862.32227;0;NA;2;0;14449.69336
30334;15167;1978;NA;29;14;0;0;0;NA;25862.32227;0;NA;2;0;25564.66992
30335;15168;1975;NA;50;4;1;0;1;NA;10117.65332;0;NA;2;0;12109.74219
30336;15168;1978;NA;50;4;1;0;1;NA;10117.65332;0;NA;2;0;8198.426758
30337;15169;1975;NA;22;15;0;0;0;NA;4710.077637;0;NA;2;0;7222.161133
30338;15169;1978;NA;22;15;0;0;0;NA;4710.077637;0;NA;2;0;0
30339;15170;1975;NA;28;17;0;0;0;NA;4637.584473;0;NA;2;0;0
30340;15170;1978;NA;28;17;0;0;0;NA;4637.584473;0;NA;2;0;10623.37598
30341;15171;1975;NA;30;7;0;0;1;NA;15280.32227;0;NA;2;0;16832.61328
30342;15171;1978;NA;30;7;0;0;1;NA;15280.32227;0;NA;2;0;25564.66992
30343;15172;1975;NA;29;13;0;0;0;NA;14733.68652;0;NA;2;0;6991.209473
30344;15172;1978;NA;29;13;0;0;0;NA;14733.68652;0;NA;2;0;18439.07227
30345;15173;1975;NA;40;16;1;1;0;NA;0;0;NA;2;0;0
30346;15173;1978;NA;40;16;1;1;0;NA;0;0;NA;2;0;0
30347;15174;1975;NA;22;14;0;0;0;NA;8824.538086;0;NA;2;0;9519.145508
30348;15174;1978;NA;22;14;0;0;0;NA;8824.538086;0;NA;2;0;21604.36328
30349;15175;1975;NA;22;14;0;0;0;NA;13232.8877;0;NA;2;0;9631.935547
30350;15175;1978;NA;22;14;0;0;0;NA;13232.8877;0;NA;2;0;20190.17773
30351;15176;1975;NA;22;14;0;0;0;NA;5950.293457;0;NA;2;0;3859.935547
30352;15176;1978;NA;22;14;0;0;0;NA;5950.293457;0;NA;2;0;25564.66992
30353;15177;1975;NA;22;14;0;0;0;NA;14185.0918;0;NA;2;0;10473.38672
30354;15177;1978;NA;22;14;0;0;0;NA;14185.0918;0;NA;2;0;13199.05371
30355;15178;1975;NA;23;17;0;0;0;NA;0;0;NA;2;0;2214.62915
30356;15178;1978;NA;23;17;0;0;0;NA;0;0;NA;2;0;25564.66992
30357;15179;1975;NA;23;17;0;0;0;NA;0;0;NA;2;0;4876.838867
30358;15179;1978;NA;23;17;0;0;0;NA;0;0;NA;2;0;16747.07617
30359;15180;1975;NA;23;17;0;0;0;NA;6831.963379;0;NA;2;0;1505.661255
30360;15180;1978;NA;23;17;0;0;0;NA;6831.963379;0;NA;2;0;18538.08008
30361;15181;1975;NA;21;8;0;0;1;NA;18432.78125;0;NA;2;0;6778.161133
30362;15181;1978;NA;21;8;0;0;1;NA;18432.78125;0;NA;2;0;9376.174805
30363;15182;1975;NA;27;18;0;0;0;NA;0;0;NA;2;0;0
30364;15182;1978;NA;27;18;0;0;0;NA;0;0;NA;2;0;15183.64063
30365;15183;1975;NA;45;5;1;1;1;NA;13060.47266;0;NA;2;0;14648.41895
30366;15183;1978;NA;45;5;1;1;1;NA;13060.47266;0;NA;2;0;17219.94727
30367;15184;1975;NA;29;12;0;0;0;NA;17225.87305;0;NA;2;0;19999.69336
30368;15184;1978;NA;29;12;0;0;0;NA;17225.87305;0;NA;2;0;22041.76953
30369;15185;1975;NA;29;12;0;0;0;NA;25501.81641;0;NA;2;0;17777.90234
30370;15185;1978;NA;29;12;0;0;0;NA;25501.81641;0;NA;2;0;24457.85156
30371;15186;1975;NA;30;13;0;0;0;NA;25862.32227;1;NA;2;0;23297.4668
30372;15186;1978;NA;30;13;0;0;0;NA;25862.32227;1;NA;2;0;16225.4375
30373;15187;1975;NA;30;13;0;0;0;NA;10930.74902;1;NA;2;0;13805.17773
30374;15187;1978;NA;30;13;0;0;0;NA;10930.74902;1;NA;2;0;18901.60156
30375;15188;1975;NA;22;13;0;0;0;NA;15809.32422;0;NA;2;0;15914.17773
30376;15188;1978;NA;22;13;0;0;0;NA;15809.32422;0;NA;2;0;18430.20508
30377;15189;1975;NA;23;16;0;0;0;NA;18403.39258;0;NA;2;0;25243.54883
30378;15189;1978;NA;23;16;0;0;0;NA;18403.39258;0;NA;2;0;25564.66992
30379;15190;1975;NA;29;10;0;0;1;NA;8209.328125;0;NA;2;0;15217.74219
30380;15190;1978;NA;29;10;0;0;1;NA;8209.328125;0;NA;2;0;11304.6084
30381;15191;1975;NA;21;14;0;0;0;NA;6169.730957;1;NA;2;0;9028.59668
30382;15191;1978;NA;21;14;0;0;0;NA;6169.730957;1;NA;2;0;25564.66992
30383;15192;1975;NA;45;4;1;1;1;NA;9968.749023;0;NA;2;0;8894.322266
30384;15192;1978;NA;45;4;1;1;1;NA;9968.749023;0;NA;2;0;9111.662109
30385;15193;1975;NA;22;12;0;0;0;NA;7897.804688;0;NA;2;0;25243.54883
30386;15193;1978;NA;22;12;0;0;0;NA;7897.804688;0;NA;2;0;24627.79102
30387;15194;1975;NA;22;12;0;0;0;NA;6518.480469;0;NA;2;0;11794.64551
30388;15194;1978;NA;22;12;0;0;0;NA;6518.480469;0;NA;2;0;20887.66602
30389;15195;1975;NA;22;12;0;0;0;NA;5395.820801;0;NA;2;0;16188.09668
30390;15195;1978;NA;22;12;0;0;0;NA;5395.820801;0;NA;2;0;25564.66992
30391;15196;1975;NA;22;12;0;0;0;NA;11853.56445;0;NA;2;0;16139.75781
30392;15196;1978;NA;22;12;0;0;0;NA;11853.56445;0;NA;2;0;16776.62891
30393;15197;1975;NA;28;14;0;0;0;NA;14204.68457;0;NA;2;0;9041.128906
30394;15197;1978;NA;28;14;0;0;0;NA;14204.68457;0;NA;2;0;25564.66992
30395;15198;1975;NA;23;15;0;0;0;NA;7108.219727;0;NA;2;0;8813.757813
30396;15198;1978;NA;23;15;0;0;0;NA;7108.219727;0;NA;2;0;23124.94336
30397;15199;1975;NA;29;9;0;0;1;NA;8189.735352;0;NA;2;0;1353.483887
30398;15199;1978;NA;29;9;0;0;1;NA;8189.735352;0;NA;2;0;2463.370117
30399;15200;1975;NA;27;16;0;0;0;NA;14335.95508;0;NA;2;0;11134.0166
30400;15200;1978;NA;27;16;0;0;0;NA;14335.95508;0;NA;2;0;0
30401;15201;1975;NA;21;13;0;0;0;NA;6496.928711;1;NA;2;0;10127.85449
30402;15201;1978;NA;21;13;0;0;0;NA;6496.928711;1;NA;2;0;14137.41016
30403;15202;1975;NA;25;17;0;0;0;NA;25862.32227;0;NA;2;0;25243.54883
30404;15202;1978;NA;25;17;0;0;0;NA;25862.32227;0;NA;2;0;25564.66992
30405;15203;1975;NA;28;13;0;0;0;NA;5260.631348;0;NA;2;0;3790.112793
30406;15203;1978;NA;28;13;0;0;0;NA;5260.631348;0;NA;2;0;9253.523438
30407;15204;1975;NA;23;14;0;0;0;NA;8297.495117;0;NA;2;0;8835.242188
30408;15204;1978;NA;23;14;0;0;0;NA;8297.495117;0;NA;2;0;25564.66992
30409;15205;1975;NA;23;14;0;0;0;NA;11929.97559;0;NA;2;0;11977.25781
30410;15205;1978;NA;23;14;0;0;0;NA;11929.97559;0;NA;2;0;25320.8457
30411;15206;1975;NA;29;8;0;0;1;NA;2372.672119;0;NA;2;0;2363.22583
30412;15206;1978;NA;29;8;0;0;1;NA;2372.672119;0;NA;2;0;8392.008789
30413;15207;1975;NA;33;13;1;1;0;NA;15809.32422;0;NA;2;0;5308.306641
30414;15207;1978;NA;33;13;1;1;0;NA;15809.32422;0;NA;2;0;6967.480957
30415;15208;1975;NA;27;15;0;0;0;NA;0;0;NA;2;0;857.5645142
30416;15208;1978;NA;27;15;0;0;0;NA;0;0;NA;2;0;3392.860107
30417;15209;1975;NA;27;15;0;0;0;NA;6277.490723;0;NA;2;0;6201.677246
30418;15209;1978;NA;27;15;0;0;0;NA;6277.490723;0;NA;2;0;3655.895508
30419;15210;1975;NA;22;9;0;0;1;NA;6702.651855;0;NA;2;0;7283.032227
30420;15210;1978;NA;22;9;0;0;1;NA;6702.651855;0;NA;2;0;5952.282715
30421;15211;1975;NA;22;9;0;0;1;NA;536.8391113;0;NA;2;0;0
30422;15211;1978;NA;22;9;0;0;1;NA;536.8391113;0;NA;2;0;0
30423;15212;1975;NA;21;12;0;0;0;NA;17721.56836;1;NA;2;0;18760.79102
30424;15212;1978;NA;21;12;0;0;0;NA;17721.56836;1;NA;2;0;6781.287109
30425;15213;1975;NA;21;12;0;0;0;NA;0;1;NA;2;0;0
30426;15213;1978;NA;21;12;0;0;0;NA;0;1;NA;2;0;0
30427;15214;1975;NA;26;16;0;0;0;NA;10540.85547;0;NA;2;0;14913.38672
30428;15214;1978;NA;26;16;0;0;0;NA;10540.85547;0;NA;2;0;5211.941406
30429;15215;1975;NA;26;16;0;0;0;NA;21608.75391;0;NA;2;0;19980
30430;15215;1978;NA;26;16;0;0;0;NA;21608.75391;0;NA;2;0;21994.48242
30431;15216;1975;NA;26;16;0;0;0;NA;16220.76953;0;NA;2;0;6783.532227
30432;15216;1978;NA;26;16;0;0;0;NA;16220.76953;0;NA;2;0;66.49769592
30433;15217;1975;NA;25;16;0;0;0;NA;14143.94727;0;NA;2;0;5729.032227
30434;15217;1978;NA;25;16;0;0;0;NA;14143.94727;0;NA;2;0;17089.9082
30435;15218;1975;NA;25;16;0;0;0;NA;13215.25488;0;NA;2;0;9880.790039
30436;15218;1978;NA;25;16;0;0;0;NA;13215.25488;0;NA;2;0;25564.66992
30437;15219;1975;NA;25;16;0;0;0;NA;8548.28125;0;NA;2;0;7012.693359
30438;15219;1978;NA;25;16;0;0;0;NA;8548.28125;0;NA;2;0;24293.82422
30439;15220;1975;NA;24;15;0;0;0;NA;12746.99023;0;NA;2;0;3743.564453
30440;15220;1978;NA;24;15;0;0;0;NA;12746.99023;0;NA;2;0;0
30441;15221;1975;NA;28;12;0;0;0;NA;8256.350586;0;NA;2;0;5279.661133
30442;15221;1978;NA;28;12;0;0;0;NA;8256.350586;0;NA;2;0;21602.88477
30443;15222;1975;NA;28;12;0;0;0;NA;25862.32227;0;NA;2;0;25243.54883
30444;15222;1978;NA;28;12;0;0;0;NA;25862.32227;0;NA;2;0;25564.66992
30445;15223;1975;NA;28;12;0;0;0;NA;10813.19336;0;NA;2;0;10996.16113
30446;15223;1978;NA;28;12;0;0;0;NA;10813.19336;0;NA;2;0;0
30447;15224;1975;NA;23;13;0;0;0;NA;3403.246338;0;NA;2;0;4364.806641
30448;15224;1978;NA;23;13;0;0;0;NA;3403.246338;0;NA;2;0;13692.61426
30449;15225;1975;NA;23;13;0;0;0;NA;601.4949341;0;NA;2;0;1394.661255
30450;15225;1978;NA;23;13;0;0;0;NA;601.4949341;0;NA;2;0;4975.505371
30451;15226;1975;NA;29;14;0;0;0;NA;1955.348267;1;NA;2;0;10851.14551
30452;15226;1978;NA;29;14;0;0;0;NA;1955.348267;1;NA;2;0;12740.95898
30453;15227;1975;NA;33;12;1;1;0;NA;10866.09375;0;NA;2;0;18041.08008
30454;15227;1978;NA;33;12;1;1;0;NA;10866.09375;0;NA;2;0;25564.66992
30455;15228;1975;NA;22;8;0;0;1;NA;2251.19751;0;NA;2;0;5199.09668
30456;15228;1978;NA;22;8;0;0;1;NA;2251.19751;0;NA;2;0;4362.249023
